final_ids_membs	final_ids_group	bound	    rs_final	    vs_final
 93000000000561	 92000000000057	0	 0.000000000	 0.000000000
118000000002418	 92000000000057	0	 0.000000000	 0.000000000
 88000000004168	 92000000000057	0	 0.000000000	 0.000000000
 90000000000285	 96000000000038	0	 0.000000000	 0.000000000
126000000001166	 96000000000038	0	 0.000000000	 0.000000000
120000000001201	 96000000000038	0	 0.000000000	 0.000000000
114000000004181	 96000000000038	0	 0.000000000	 0.000000000
 94000000002437	 96000000000038	0	 0.000000000	 0.000000000
 96000000001025	100000000000125	0	 0.000000000	 0.000000000
128000000001863	100000000000125	0	 0.000000000	 0.000000000
 96000000000091	 99000000000050	0	 0.000000000	 0.000000000
128000000001043	 96000000000091	0	 0.000000000	 0.000000000
 97000000001202	128000000000240	0	 0.000000000	 0.000000000
 97000000000905	128000000000240	0	 0.000000000	 0.000000000
 99000000001453	128000000000240	0	 0.000000000	 0.000000000
104000000000636	106000000000044	0	 0.000000000	 0.000000000
 98000000000619	106000000000044	0	 0.000000000	 0.000000000
119000000003119	106000000000044	0	 0.000000000	 0.000000000
109000000000187	107000000000031	0	 0.000000000	 0.000000000
100000000000146	107000000000031	0	 0.000000000	 0.000000000
100000000000544	107000000000031	0	 0.000000000	 0.000000000
100000000000632	107000000000031	0	 0.000000000	 0.000000000
128000000000756	107000000000031	0	 0.000000000	 0.000000000
100000000000771	107000000000031	0	 0.000000000	 0.000000000
104000000001099	107000000000031	0	 0.000000000	 0.000000000
101000000001761	107000000000031	0	 0.000000000	 0.000000000
113000000002693	107000000000031	0	 0.000000000	 0.000000000
113000000006755	107000000000031	0	 0.000000000	 0.000000000
128000000001287	128000000000233	0	 8.719747003	 9.680067711
101000000001297	128000000000267	0	 0.000000000	 0.000000000
104000000001099	100000000000146	0	 0.000000000	 0.000000000
104000000001099	122000000000861	0	 0.000000000	 0.000000000
112000000002907	122000000000861	0	 0.000000000	 0.000000000
128000000001287	128000000000159	0	 7.008578084	 9.004172133
121000000002016	128000000000159	0	 0.000000000	 0.000000000
104000000002906	128000000000381	0	 0.000000000	 0.000000000
104000000001841	104000000000430	1	 0.338842183	 0.767238409
103000000000343	105000000000042	0	 0.000000000	 0.000000000
128000000003306	105000000000042	0	 0.000000000	 0.000000000
128000000000476	106000000000068	0	 0.000000000	 0.000000000
104000000000120	125000000000081	0	 0.000000000	 0.000000000
104000000000178	125000000000081	0	 0.000000000	 0.000000000
113000000000442	125000000000081	0	 0.000000000	 0.000000000
124000000000979	125000000000081	0	 0.000000000	 0.000000000
107000000001758	125000000000081	0	 0.000000000	 0.000000000
114000000001291	128000000000101	0	 0.000000000	 0.000000000
111000000002681	128000000000101	0	 0.000000000	 0.000000000
106000000001238	128000000000106	0	 0.000000000	 0.000000000
128000000001041	107000000000024	0	 0.000000000	 0.000000000
128000000001116	107000000000024	0	 0.000000000	 0.000000000
128000000001325	107000000000024	0	 0.000000000	 0.000000000
113000000000442	128000000000293	0	 0.000000000	 0.000000000
128000000001832	128000000000781	0	 2.213736361	 3.708832119
108000000001599	128000000001400	0	 0.000000000	 0.000000000
109000000001094	128000000000449	0	 0.000000000	 0.000000000
118000000000252	123000000000012	0	 0.000000000	 0.000000000
128000000000141	123000000000012	0	 0.000000000	 0.000000000
111000000000247	123000000000012	0	 0.000000000	 0.000000000
128000000000442	123000000000012	0	 0.000000000	 0.000000000
128000000000459	123000000000012	0	 0.000000000	 0.000000000
128000000000458	123000000000012	0	 0.000000000	 0.000000000
128000000001144	123000000000012	0	 0.000000000	 0.000000000
128000000001140	123000000000012	0	 0.000000000	 0.000000000
128000000001241	123000000000012	0	 0.000000000	 0.000000000
128000000002232	123000000000012	0	 0.000000000	 0.000000000
127000000002936	123000000000012	0	 0.000000000	 0.000000000
128000000002444	123000000000012	0	 0.000000000	 0.000000000
120000000007813	123000000000012	0	 0.000000000	 0.000000000
112000000002605	128000000000709	0	 0.000000000	 0.000000000
110000000001305	111000000000253	0	 0.000000000	 0.000000000
128000000000153	128000000000060	0	 3.533596079	 2.078771701
128000000001067	128000000000060	1	 0.591311944	 1.135473270
128000000002299	128000000000060	0	 4.789542788	 3.805658722
128000000000792	128000000000343	0	 1.591668047	 2.442330852
128000000000549	128000000000043	0	 2.722154271	 1.917001130
128000000000775	128000000000043	0	 5.394356774	 6.153115289
119000000001246	128000000000043	0	 0.000000000	 0.000000000
128000000001765	128000000000043	0	 3.780653034	 2.742895869
128000000003474	128000000000077	1	 0.552763412	 1.086449996
128000000001201	128000000000370	0	 7.638072109	 3.343538983
128000000000481	128000000000103	1	 0.162640481	 0.884821403
128000000001430	128000000000135	1	 0.520132504	 0.721454154
124000000000902	128000000000096	0	 0.000000000	 0.000000000
128000000001487	128000000000076	0	 1.215765842	 1.142462020
128000000002040	128000000000076	1	 0.247396048	 1.401250700
127000000002206	128000000000076	0	 0.000000000	 0.000000000
 88000000000234	 93000000000282	0	 0.000000000	 0.000000000
107000000004027	 93000000000063	0	 0.000000000	 0.000000000
116000000000135	 92000000000026	0	 0.000000000	 0.000000000
102000000002187	128000000000557	0	 0.000000000	 0.000000000
128000000001131	 93000000000173	0	 0.000000000	 0.000000000
 94000000000281	128000000000085	0	 0.000000000	 0.000000000
 95000000000945	128000000000085	0	 0.000000000	 0.000000000
 99000000000929	128000000000085	0	 0.000000000	 0.000000000
102000000003375	128000000000873	0	 0.000000000	 0.000000000
128000000001128	128000000000639	0	10.264232110	20.858550116
128000000001053	122000000000110	0	 0.000000000	 0.000000000
107000000001145	122000000000110	0	 0.000000000	 0.000000000
128000000000821	122000000000110	0	 0.000000000	 0.000000000
128000000002203	122000000000110	0	 0.000000000	 0.000000000
119000000002547	128000000000169	0	 0.000000000	 0.000000000
111000000001816	128000000000159	0	 0.000000000	 0.000000000
113000000002105	128000000000361	0	 0.000000000	 0.000000000
128000000000768	128000000000055	0	 4.801408009	 2.291321094
128000000001024	128000000000055	0	 6.755801039	 4.426828187
128000000002859	128000000000055	0	 9.569258328	 6.148304100
128000000000300	123000000000006	0	 0.000000000	 0.000000000
128000000000281	123000000000006	0	 0.000000000	 0.000000000
128000000000375	123000000000006	0	 0.000000000	 0.000000000
128000000000626	123000000000006	0	 0.000000000	 0.000000000
128000000000856	123000000000006	0	 0.000000000	 0.000000000
128000000000986	123000000000006	0	 0.000000000	 0.000000000
121000000000923	123000000000006	0	 0.000000000	 0.000000000
128000000001162	123000000000006	0	 0.000000000	 0.000000000
128000000001286	123000000000006	0	 0.000000000	 0.000000000
128000000001223	123000000000006	0	 0.000000000	 0.000000000
128000000001684	123000000000006	0	 0.000000000	 0.000000000
127000000002109	123000000000006	0	 0.000000000	 0.000000000
127000000003125	123000000000006	0	 0.000000000	 0.000000000
128000000002051	123000000000006	0	 0.000000000	 0.000000000
128000000002730	123000000000006	0	 0.000000000	 0.000000000
128000000002130	123000000000006	0	 0.000000000	 0.000000000
122000000002438	128000000000154	0	 0.000000000	 0.000000000
125000000001028	128000000000406	0	 0.000000000	 0.000000000
128000000000178	128000000000022	1	 0.379083237	 0.706582093
123000000000249	128000000000022	0	 0.000000000	 0.000000000
124000000000194	126000000000239	0	 0.000000000	 0.000000000
128000000000070	126000000000004	0	 0.000000000	 0.000000000
128000000000209	126000000000004	0	 0.000000000	 0.000000000
128000000000231	126000000000004	0	 0.000000000	 0.000000000
128000000000359	126000000000004	0	 0.000000000	 0.000000000
128000000000377	126000000000004	0	 0.000000000	 0.000000000
128000000000440	126000000000004	0	 0.000000000	 0.000000000
128000000000575	126000000000004	0	 0.000000000	 0.000000000
128000000000673	126000000000004	0	 0.000000000	 0.000000000
128000000000633	126000000000004	0	 0.000000000	 0.000000000
128000000000661	126000000000004	0	 0.000000000	 0.000000000
128000000000669	126000000000004	0	 0.000000000	 0.000000000
128000000000759	126000000000004	0	 0.000000000	 0.000000000
128000000000961	126000000000004	0	 0.000000000	 0.000000000
128000000001003	126000000000004	0	 0.000000000	 0.000000000
128000000001118	126000000000004	0	 0.000000000	 0.000000000
128000000001138	126000000000004	0	 0.000000000	 0.000000000
128000000001144	126000000000004	0	 0.000000000	 0.000000000
128000000001277	126000000000004	0	 0.000000000	 0.000000000
128000000001398	126000000000004	0	 0.000000000	 0.000000000
128000000001499	126000000000004	0	 0.000000000	 0.000000000
128000000001465	126000000000004	0	 0.000000000	 0.000000000
128000000001540	126000000000004	0	 0.000000000	 0.000000000
128000000001633	126000000000004	0	 0.000000000	 0.000000000
128000000001612	126000000000004	0	 0.000000000	 0.000000000
128000000001685	126000000000004	0	 0.000000000	 0.000000000
128000000001830	126000000000004	0	 0.000000000	 0.000000000
128000000001952	126000000000004	0	 0.000000000	 0.000000000
128000000002103	126000000000004	0	 0.000000000	 0.000000000
128000000002202	126000000000004	0	 0.000000000	 0.000000000
125000000000109	128000000000015	0	 0.000000000	 0.000000000
128000000000132	128000000000015	0	 1.012753460	 1.208201839
128000000000353	128000000000015	1	 0.345376484	 1.650437373
128000000000594	128000000000015	0	 2.578466092	 1.315915291
128000000001333	128000000000015	0	 2.521590551	 1.903669876
128000000001674	128000000000015	0	 4.860449083	 0.772116918
128000000000349	128000000000031	1	 0.080771218	 0.548220149
128000000001169	128000000000031	1	 0.195687845	 1.000268049
128000000001392	128000000000031	1	 0.447688840	 1.694748945
128000000002034	128000000000046	1	 0.454657265	 1.408733634
 80000000001281	 89000000000458	0	 0.000000000	 0.000000000
 87000000002924	 89000000000458	0	 0.000000000	 0.000000000
128000000001636	 88000000000021	0	 0.000000000	 0.000000000
128000000003470	 88000000000021	0	 0.000000000	 0.000000000
 89000000002036	 88000000000056	0	 0.000000000	 0.000000000
112000000003335	 88000000000056	0	 0.000000000	 0.000000000
 97000000002489	 92000000000049	0	 0.000000000	 0.000000000
102000000000993	110000000000119	0	 0.000000000	 0.000000000
102000000002264	110000000000119	0	 0.000000000	 0.000000000
128000000001884	110000000000119	0	 0.000000000	 0.000000000
 99000000002690	110000000000119	0	 0.000000000	 0.000000000
109000000000623	128000000000112	0	 0.000000000	 0.000000000
128000000001912	128000000000112	0	 4.242564997	 9.597779197
106000000001557	105000000000199	0	 0.000000000	 0.000000000
128000000003519	105000000000199	0	 0.000000000	 0.000000000
112000000000073	117000000000012	0	 0.000000000	 0.000000000
121000000000462	117000000000012	0	 0.000000000	 0.000000000
128000000001555	117000000000012	0	 0.000000000	 0.000000000
113000000000766	117000000000012	0	 0.000000000	 0.000000000
128000000001252	117000000000012	0	 0.000000000	 0.000000000
128000000001201	117000000000012	0	 0.000000000	 0.000000000
115000000003140	117000000000012	0	 0.000000000	 0.000000000
128000000001321	117000000000012	0	 0.000000000	 0.000000000
117000000002553	117000000000012	1	 0.570495702	 0.869711879
111000000001989	117000000000012	0	 0.000000000	 0.000000000
122000000002450	117000000000012	0	 0.000000000	 0.000000000
128000000002617	117000000000012	0	 0.000000000	 0.000000000
128000000002607	117000000000012	0	 0.000000000	 0.000000000
118000000003142	117000000000012	0	 0.000000000	 0.000000000
128000000002694	117000000000012	0	 0.000000000	 0.000000000
128000000004052	117000000000012	0	 0.000000000	 0.000000000
128000000004366	117000000000012	0	 0.000000000	 0.000000000
128000000005134	117000000000012	0	 0.000000000	 0.000000000
112000000001423	111000000000061	0	 0.000000000	 0.000000000
112000000002544	111000000000061	0	 0.000000000	 0.000000000
120000000005613	111000000000061	0	 0.000000000	 0.000000000
116000000006630	111000000000061	0	 0.000000000	 0.000000000
114000000000312	128000000000128	0	 0.000000000	 0.000000000
111000000002599	128000000000128	0	 0.000000000	 0.000000000
111000000002599	114000000000312	0	 0.000000000	 0.000000000
113000000003256	113000000000101	1	 0.463893448	 0.411974602
116000000002303	128000000000183	0	 0.000000000	 0.000000000
127000000002603	128000000000553	0	 0.000000000	 0.000000000
128000000001076	128000000000080	0	 1.655492162	 1.206479762
128000000001605	128000000000080	1	 0.637993624	 0.815902837
120000000003096	128000000000152	0	 0.000000000	 0.000000000
128000000001340	124000000000027	0	 0.000000000	 0.000000000
128000000001845	124000000000027	0	 0.000000000	 0.000000000
128000000001973	124000000000027	0	 0.000000000	 0.000000000
128000000002475	124000000000027	0	 0.000000000	 0.000000000
128000000002177	124000000000027	0	 0.000000000	 0.000000000
128000000000207	128000000000005	0	 0.900952892	 1.248999309
128000000000368	128000000000005	1	 1.541780800	 0.423355609
128000000000441	128000000000005	1	 0.624537382	 1.142964651
128000000000502	128000000000005	0	 1.426821799	 0.939451285
128000000000513	128000000000005	0	 1.532808071	 0.688514308
128000000000804	128000000000005	0	 0.886029788	 1.200064460
128000000000697	128000000000005	0	 1.956733070	 0.516046656
128000000000835	128000000000005	1	 0.957718736	 0.830366336
128000000000832	128000000000005	0	 1.930633043	 0.490381922
128000000000871	128000000000005	0	 2.339729606	 0.460197068
128000000000927	128000000000005	0	 2.228098057	 0.326023091
128000000001040	128000000000005	1	 0.736808874	 0.305541788
128000000001164	128000000000005	0	 1.159975558	 1.223225111
128000000001105	128000000000005	0	 0.919997324	 1.195903357
128000000001253	128000000000005	0	 2.435589908	 0.334929853
128000000001402	128000000000005	1	 0.149675925	 1.781251040
128000000001419	128000000000005	0	 1.905378272	 0.744963169
128000000001443	128000000000005	1	 1.977561241	 0.232159419
128000000001478	128000000000005	1	 0.294611437	 1.707865520
128000000001509	128000000000005	1	 0.692876565	 1.230938949
128000000001575	128000000000005	0	 1.182090447	 0.989778831
128000000001583	128000000000005	0	 1.487465120	 1.050588751
128000000001733	128000000000005	1	 0.830381694	 0.754295083
128000000001723	128000000000005	1	 0.805872350	 0.697666017
128000000001700	128000000000005	1	 0.893547845	 0.311593057
128000000001781	128000000000005	0	 1.712496021	 0.569905600
128000000001808	128000000000005	0	 1.952989800	 0.513518035
128000000001837	128000000000005	1	 0.875249989	 0.630132192
128000000001947	128000000000005	1	 1.232304174	 0.781295275
128000000002104	128000000000005	1	 0.543103129	 1.071044875
128000000002217	128000000000005	1	 1.123330445	 0.785472037
128000000002352	128000000000005	1	 1.026077935	 0.732350482
128000000002583	128000000000005	0	 2.543910734	 0.532843704
128000000002548	128000000000005	0	 1.564186412	 0.827113088
128000000002822	128000000000005	1	 0.211872518	 1.611781950
128000000003046	128000000000005	1	 0.838450427	 0.638419002
128000000003095	128000000000005	0	 1.046126060	 1.219791446
