        host_id	    z=0_host_id
121000000003658	128000000008002
118000000004172	128000000008018
113000000003538	128000000008043
125000000006108	128000000008145
125000000006091	128000000008157
116000000003646	128000000008219
120000000004569	128000000008229
124000000007107	128000000008453
121000000005470	128000000008466
123000000005332	128000000008475
128000000008488	128000000008488
123000000006503	128000000008496
108000000002375	128000000008542
126000000008076	128000000008724
127000000009455	128000000008745
105000000003206	128000000008806
115000000008354	128000000008848
113000000003244	128000000008889
115000000003153	128000000008998
104000000001791	128000000009005
105000000004188	128000000009008
126000000010856	128000000009035
108000000002544	128000000009056
107000000003420	128000000009169
124000000004728	128000000009186
105000000001835	128000000009319
117000000003714	128000000009817
108000000005786	128000000009899
121000000009352	128000000009903
125000000007577	128000000009905
128000000009910	128000000009910
105000000004638	128000000009917
126000000009213	128000000009919
107000000003530	128000000009935
106000000003596	128000000009974
104000000003922	128000000010021
106000000004329	128000000010099
119000000006257	128000000010114
118000000007073	128000000010142
117000000007271	128000000010145
117000000005239	128000000010152
114000000005811	128000000010206
126000000009365	128000000010325
123000000008697	128000000010400
107000000002638	128000000010473
117000000004850	128000000010482
114000000005050	128000000010605
107000000004448	128000000010658
113000000007285	128000000010714
128000000010762	128000000010762
117000000006425	128000000010782
123000000005831	128000000011116
122000000008401	128000000011124
110000000003503	128000000011171
113000000003377	128000000011205
121000000006936	128000000011227
112000000003435	128000000011354
114000000004098	128000000011378
120000000006344	128000000011487
116000000004243	128000000011488
109000000003017	128000000011500
110000000006532	128000000011541
112000000003932	128000000011699
123000000010352	128000000011731
128000000011852	128000000011852
123000000005933	128000000011873
107000000004344	128000000011888
115000000004847	128000000011909
121000000005633	128000000011915
111000000004879	128000000012090
116000000004679	128000000012208
108000000005107	128000000012305
107000000005821	128000000012365
105000000007446	128000000012418
116000000003383	128000000012447
127000000014361	128000000012566
115000000009669	128000000012684
128000000012767	128000000012767
120000000013449	128000000012832
104000000004920	128000000013079
124000000007987	128000000013082
124000000010129	128000000013209
105000000005862	128000000013420
117000000004285	128000000013429
125000000009215	128000000013482
109000000006438	128000000013554
128000000013576	128000000013576
118000000003464	128000000013581
125000000013571	128000000013650
124000000008591	128000000013906
114000000006382	128000000013946
113000000006175	128000000013980
106000000004318	128000000013984
113000000005157	128000000013988
 98000000005112	128000000014016
120000000006259	128000000014077
118000000005863	128000000014132
118000000010265	128000000014138
108000000004513	128000000014406
 99000000002796	128000000014413
119000000006636	128000000014669
122000000013093	128000000014746
117000000010859	128000000014767
 97000000005269	128000000014770
106000000003279	128000000014787
114000000006083	128000000014792
104000000005212	128000000014797
119000000010101	128000000014803
105000000009456	128000000014862
105000000004955	128000000015170
125000000012380	128000000015194
128000000015254	128000000015254
100000000002121	128000000015351
128000000015378	128000000015378
106000000004163	128000000015431
122000000009980	128000000015475
119000000010828	128000000015503
117000000005275	128000000015520
117000000006064	128000000015523
116000000007287	128000000015528
122000000008720	128000000015571
109000000006178	128000000015585
118000000009766	128000000015624
125000000014549	128000000015662
 30000000000123	128000000000001
124000000000007	128000000000009
124000000000005	128000000000011
128000000000024	128000000000024
126000000000028	128000000000030
117000000000019	128000000000036
124000000000050	128000000000054
125000000000053	128000000000056
123000000000094	128000000000076
118000000000049	128000000000083
127000000000097	128000000000100
125000000000091	128000000000117
126000000000122	128000000000128
126000000000124	128000000000133
124000000000117	128000000000142
125000000000147	128000000000151
123000000000181	128000000000154
115000000000076	128000000000164
128000000000181	128000000000181
123000000000141	128000000000184
124000000000162	128000000000185
115000000000181	128000000000208
116000000000207	128000000000209
116000000000189	128000000000211
126000000000193	128000000000212
127000000000250	128000000000249
121000000000145	128000000000255
124000000000263	128000000000265
126000000000278	128000000000290
123000000000172	128000000000295
125000000000295	128000000000302
124000000000526	128000000000320
119000000000218	128000000000324
125000000000337	128000000000368
117000000000309	128000000000380
126000000000386	128000000000381
115000000000280	128000000000398
117000000000285	128000000000412
117000000000389	128000000000438
124000000000395	128000000000449
125000000000459	128000000000468
128000000000473	128000000000473
123000000000477	128000000000497
124000000000557	128000000000512
124000000000465	128000000000525
128000000000528	128000000000528
108000000000421	128000000000536
126000000000533	128000000000549
107000000000206	128000000000553
116000000000492	128000000000562
125000000000551	128000000000570
111000000000441	128000000000571
116000000000508	128000000000580
124000000000578	128000000000594
126000000000558	128000000000615
127000000000667	128000000000665
127000000000699	128000000000686
125000000000695	128000000000709
112000000000433	128000000000725
126000000000905	128000000000735
118000000000630	128000000000747
123000000000813	128000000000816
115000000000820	128000000000820
 91000000000298	128000000000841
127000000000877	128000000000889
124000000000792	128000000000902
126000000000941	128000000000908
127000000000915	128000000000913
124000000000872	128000000000914
113000000000859	128000000000921
126000000000942	128000000000932
125000000000958	128000000000939
124000000000914	128000000000948
128000000000949	128000000000949
126000000000974	128000000000951
124000000000877	128000000000968
125000000000987	128000000000970
124000000000903	128000000000973
108000000000802	128000000000981
123000000001058	128000000001008
119000000000739	128000000001012
125000000001001	128000000001017
111000000000943	128000000001019
125000000000845	128000000001022
126000000000924	128000000001031
114000000000926	128000000001050
120000000001042	128000000001068
127000000001080	128000000001073
126000000000973	128000000001083
124000000001116	128000000001100
125000000001053	128000000001111
125000000001057	128000000001114
103000000000752	128000000001117
121000000000956	128000000001122
124000000000915	128000000001125
125000000001163	128000000001143
114000000000982	128000000001147
128000000001148	128000000001148
116000000000953	128000000001174
126000000001209	128000000001186
125000000000849	128000000001202
127000000001229	128000000001206
123000000001205	128000000001215
104000000000858	128000000001216
115000000001130	128000000001227
124000000001264	128000000001253
125000000001256	128000000001255
125000000001314	128000000001259
128000000001264	128000000001264
125000000001276	128000000001267
123000000001307	128000000001268
107000000001357	128000000001279
114000000001246	128000000001280
125000000001296	128000000001297
109000000001168	128000000001305
126000000001275	128000000001308
125000000001243	128000000001316
126000000001311	128000000001322
119000000001379	128000000001335
127000000001351	128000000001337
121000000001139	128000000001357
125000000001356	128000000001358
125000000001376	128000000001367
124000000001371	128000000001369
123000000001374	128000000001371
124000000001404	128000000001400
